Date;rateRatio
2017. május 23.;{'Dátum': '2017. május 24.', 'Price': '0.9834223096375386'}
2017. május 9.;{'Dátum': '2017. május 10.', 'Price': '0.9949640287769784'}
2017. április 25.;{'Dátum': '2017. április 26.', 'Price': '0.9831932773109243'}
2017. április 11.;{'Dátum': '2017. április 12.', 'Price': '1.0245901639344261'}
2017. március 28.;{'Dátum': '2017. március 29.', 'Price': '1.0040909090909091'}
2017. március 14.;{'Dátum': '2017. március 16.', 'Price': '1.0038197097020627'}
2017. február 28.;{'Dátum': '2017. március 1.', 'Price': '1.02820830750155'}
2017. február 7.;{'Dátum': '2017. február 8.', 'Price': '1.0038406144983196'}
2017. január 24.;{'Dátum': '2017. január 25.', 'Price': '1.0033498165576646'}
2017. január 10.;{'Dátum': '2017. január 11.', 'Price': '1.0004652605459057'}
2018. december 18.;{'Dátum': '2018. december 19.', 'Price': '1.003584229390681'}
2018. december 4.;{'Dátum': '2018. december 5.', 'Price': '0.9965277777777778'}
2018. november 20.;{'Dátum': '2018. november 21.', 'Price': '1.0075901328273245'}
2018. november 6.;{'Dátum': '2018. november 7.', 'Price': '1.0091743119266054'}
2018. október 16.;{'Dátum': '2018. október 17.', 'Price': '1.0'}
2018. október 2.;{'Dátum': '2018. október 3.', 'Price': '1.0169332079021638'}
2018. szeptember 18.;{'Dátum': '2018. szeptember 19.', 'Price': '1.0098039215686274'}
2018. szeptember 4.;{'Dátum': '2018. szeptember 5.', 'Price': '0.9878504672897196'}
2018. augusztus 21.;{'Dátum': '2018. augusztus 22.', 'Price': '0.9571948998178507'}
2018. augusztus 7.;{'Dátum': '2018. augusztus 8.', 'Price': '1.0097751710654936'}
2018. július 24.;{'Dátum': '2018. július 25.', 'Price': '1.0062370062370063'}
2018. július 3.;{'Dátum': '2018. július 4.', 'Price': '1.0068493150684932'}
2018. június 19.;{'Dátum': '2018. június 20.', 'Price': '1.0019212295869357'}
2018. június 5.;{'Dátum': '2018. június 6.', 'Price': '1.0082342177493138'}
2018. május 22.;{'Dátum': '2018. május 23.', 'Price': '0.9692028985507246'}
2018. május 8.;{'Dátum': '2018. május 9.', 'Price': '0.9981343283582089'}
2018. április 24.;{'Dátum': '2018. április 25.', 'Price': '1.0038350910834133'}
2018. április 10.;{'Dátum': '2018. április 11.', 'Price': '0.9823420074349443'}
2018. március 27.;{'Dátum': '2018. március 28.', 'Price': '0.9831932773109243'}
2018. március 13.;{'Dátum': '2018. március 14.', 'Price': '0.9849690539345711'}
2018. február 27.;{'Dátum': '2018. február 28.', 'Price': '0.9793103448275862'}
2018. február 13.;{'Dátum': '2018. február 14.', 'Price': '1.0036363636363637'}
2018. január 30.;{'Dátum': '2018. január 31.', 'Price': '0.9961240310077519'}
2018. január 9.;{'Dátum': '2018. január 10.', 'Price': '1.008955223880597'}
2019. december 17.;{'Dátum': '2019. december 18.', 'Price': '1.029126213592233'}
2019. december 3.;{'Dátum': '2019. december 4.', 'Price': '1.0190641247833623'}
2019. november 19.;{'Dátum': '2019. november 20.', 'Price': '1.0076923076923077'}
2019. november 5.;{'Dátum': '2019. november 6.', 'Price': '1.0017825311942958'}
2019. október 22.;{'Dátum': '2019. október 24.', 'Price': '1.0153256704980842'}
2019. október 8.;{'Dátum': '2019. október 9.', 'Price': '0.9958106409719313'}
2019. szeptember 24.;{'Dátum': '2019. szeptember 25.', 'Price': '0.997029702970297'}
2019. szeptember 10.;{'Dátum': '2019. szeptember 11.', 'Price': '1.0'}
2019. augusztus 27.;{'Dátum': '2019. augusztus 28.', 'Price': '0.9887265135699373'}
2019. augusztus 6.;{'Dátum': '2019. augusztus 7.', 'Price': '0.9946268656716418'}
2019. július 23.;{'Dátum': '2019. július 24.', 'Price': '0.9960199004975124'}
2019. július 9.;{'Dátum': '2019. július 10.', 'Price': '1.0019607843137255'}
2019. június 25.;{'Dátum': '2019. június 26.', 'Price': '1.0068027210884354'}
2019. június 11.;{'Dátum': '2019. június 12.', 'Price': '0.9921568627450981'}
2019. május 28.;{'Dátum': '2019. május 29.', 'Price': '1.0019120458891013'}
2019. május 14.;{'Dátum': '2019. május 15.', 'Price': '1.0'}
2019. április 30.;{'Dátum': '2019. május 2.', 'Price': '0.9991251093613298'}
2019. április 9.;{'Dátum': '2019. április 10.', 'Price': '0.9954873646209387'}
2019. március 26.;{'Dátum': '2019. március 27.', 'Price': '0.9990557129367328'}
2019. március 12.;{'Dátum': '2019. március 13.', 'Price': '1.0075471698113208'}
2019. február 26.;{'Dátum': '2019. február 27.', 'Price': '0.9792418772563177'}
2019. február 12.;{'Dátum': '2019. február 13.', 'Price': '0.9752212389380531'}
2019. január 29.;{'Dátum': '2019. január 30.', 'Price': '0.9939862542955327'}
2019. január 15.;{'Dátum': '2019. január 16.', 'Price': '1.0025817555938037'}
2020. december 15.;{'Dátum': '2020. december 16.', 'Price': '0.9873333333333333'}
2020. december 1.;{'Dátum': '2020. december 2.', 'Price': '1.0090529247910864'}
2020. november 17.;{'Dátum': '2020. november 18.', 'Price': '1.026865671641791'}
2020. november 3.;{'Dátum': '2020. november 4.', 'Price': '1.04344453064391'}
2020. október 20.;{'Dátum': '2020. október 21.', 'Price': '1.0059084194977843'}
2020. október 6.;{'Dátum': '2020. október 7.', 'Price': '0.992372234935164'}
2020. szeptember 22.;{'Dátum': '2020. szeptember 23.', 'Price': '1.0461538461538462'}
2020. szeptember 8.;{'Dátum': '2020. szeptember 9.', 'Price': '0.9816326530612245'}
2020. augusztus 25.;{'Dátum': '2020. augusztus 26.', 'Price': '1.020775623268698'}
2020. augusztus 4.;{'Dátum': '2020. augusztus 5.', 'Price': '1.0295420974889218'}
2020. július 21.;{'Dátum': '2020. július 22.', 'Price': '1.0'}
2020. július 7.;{'Dátum': '2020. július 8.', 'Price': '1.0060105184072126'}
2020. június 23.;{'Dátum': '2020. június 24.', 'Price': '0.9897360703812317'}
2020. június 9.;{'Dátum': '2020. június 10.', 'Price': '1.0'}
2020. május 26.;{'Dátum': '2020. május 27.', 'Price': '1.005792903692976'}
2020. május 12.;{'Dátum': '2020. május 13.', 'Price': '0.9885958660014256'}
2020. április 28.;{'Dátum': '2020. április 29.', 'Price': '0.9956616052060737'}
2020. április 7.;{'Dátum': '2020. április 8.', 'Price': '1.007081038552321'}
2020. március 24.;{'Dátum': '2020. március 25.', 'Price': '1.012079378774806'}
2020. március 10.;{'Dátum': '2020. március 11.', 'Price': '1.0054095826893354'}
2020. február 25.;{'Dátum': '2020. február 26.', 'Price': '1.018031555221638'}
2020. február 11.;{'Dátum': '2020. február 12.', 'Price': '1.024745269286754'}
2020. január 28.;{'Dátum': '2020. január 29.', 'Price': '0.9946401225114855'}
2020. január 14.;{'Dátum': '2020. január 15.', 'Price': '0.9992360580595875'}
2021. december 14.;{'Dátum': '2021. december 15.', 'Price': '1.011255924170616'}
2021. november 30.;{'Dátum': '2021. december 1.', 'Price': '1.0099415204678364'}
2021. november 16.;{'Dátum': '2021. november 17.', 'Price': '0.9899049881235155'}
2021. november 2.;{'Dátum': '2021. november 3.', 'Price': '0.9883333333333333'}
2021. október 19.;{'Dátum': '2021. október 20.', 'Price': '1.015222482435597'}
2021. október 5.;{'Dátum': '2021. október 6.', 'Price': '0.9916765755053508'}
2021. szeptember 21.;{'Dátum': '2021. szeptember 22.', 'Price': '0.9941792782305006'}
2021. szeptember 7.;{'Dátum': '2021. szeptember 8.', 'Price': '0.9840546697038725'}
2021. augusztus 24.;{'Dátum': '2021. augusztus 25.', 'Price': '0.9910913140311804'}
2021. augusztus 10.;{'Dátum': '2021. augusztus 11.', 'Price': '0.9960045662100456'}
2021. július 27.;{'Dátum': '2021. július 28.', 'Price': '1.0031387319522913'}
2021. július 6.;{'Dátum': '2021. július 7.', 'Price': '1.0055658627087198'}
2021. június 22.;{'Dátum': '2021. június 23.', 'Price': '0.9981718464351006'}
2021. június 8.;{'Dátum': '2021. június 9.', 'Price': '0.9937225360954175'}
2021. május 25.;{'Dátum': '2021. május 26.', 'Price': '1.015605493133583'}
2021. május 11.;{'Dátum': '2021. május 12.', 'Price': '1.0071942446043165'}
2021. április 27.;{'Dátum': '2021. április 28.', 'Price': '0.9937464468447982'}
2021. április 6.;{'Dátum': '2021. április 7.', 'Price': '0.9955580233203776'}
2021. március 23.;{'Dátum': '2021. március 24.', 'Price': '0.9915540540540541'}
2021. március 9.;{'Dátum': '2021. március 10.', 'Price': '0.9939795304033715'}
2021. február 23.;{'Dátum': '2021. február 24.', 'Price': '0.9908045977011494'}
2021. február 9.;{'Dátum': '2021. február 10.', 'Price': '1.0046511627906978'}
2021. január 26.;{'Dátum': '2021. január 27.', 'Price': '0.9891304347826086'}
2021. január 12.;{'Dátum': '2021. január 13.', 'Price': '1.058108108108108'}
2022. december 20.;{'Dátum': '2022. december 21.', 'Price': '1.0'}
2022. december 6.;{'Dátum': '2022. december 7.', 'Price': '0.9936562860438293'}
2022. november 22.;{'Dátum': '2022. november 23.', 'Price': '0.9962429555416406'}
2022. november 8.;{'Dátum': '2022. november 9.', 'Price': '0.9994082840236687'}
2022. október 25.;{'Dátum': '2022. október 26.', 'Price': '0.9853300733496333'}
2022. október 14.;{'Dátum': '2022. október 17.', 'Price': '1.0'}
2022. szeptember 27.;{'Dátum': '2022. szeptember 28.', 'Price': '0.9723160027008778'}
2022. szeptember 13.;{'Dátum': '2022. szeptember 14.', 'Price': '0.9968354430379747'}
2022. augusztus 30.;{'Dátum': '2022. augusztus 31.', 'Price': '0.9877225291589933'}
2022. augusztus 9.;{'Dátum': '2022. augusztus 10.', 'Price': '1.0036585365853659'}
2022. július 26.;{'Dátum': '2022. július 27.', 'Price': '1.022356495468278'}
2022. július 12.;{'Dátum': '2022. július 13.', 'Price': '1.0447125621007807'}
2022. június 28.;{'Dátum': '2022. június 29.', 'Price': '0.9950634696755994'}
2022. június 14.;{'Dátum': '2022. június 15.', 'Price': '1.0067567567567568'}
2022. május 31.;{'Dátum': '2022. június 1.', 'Price': '1.0089841050449204'}
2022. május 10.;{'Dátum': '2022. május 11.', 'Price': '0.994121969140338'}
2022. április 26.;{'Dátum': '2022. április 27.', 'Price': '1.0199081163859112'}
2022. április 5.;{'Dátum': '2022. április 6.', 'Price': '0.9871611982881597'}
2022. március 22.;{'Dátum': '2022. március 23.', 'Price': '1.0140646976090013'}
2022. március 8.;{'Dátum': '2022. március 9.', 'Price': '1.017467248908297'}
2022. február 22.;{'Dátum': '2022. február 23.', 'Price': '0.9904458598726115'}
2022. február 8.;{'Dátum': '2022. február 9.', 'Price': '0.9788774894387448'}
2022. január 25.;{'Dátum': '2022. január 26.', 'Price': '1.0122324159021407'}
2022. január 11.;{'Dátum': '2022. január 12.', 'Price': '0.9966329966329966'}
2023. július 25.;{'Dátum': '2023. július 26.', 'Price': '1.006822057987493'}
2023. június 20.;{'Dátum': '2023. június 21.', 'Price': '1.0066145520144318'}
2023. május 23.;{'Dátum': '2023. május 24.', 'Price': '1.0036585365853659'}
2023. április 25.;{'Dátum': '2023. április 26.', 'Price': '1.003683241252302'}
2023. március 28.;{'Dátum': '2023. március 29.', 'Price': '0.9973262032085561'}
2023. február 28.;{'Dátum': '2023. március 1.', 'Price': '1.0106595602931379'}
2023. január 24.;{'Dátum': '2023. január 25.', 'Price': '0.9857482185273159'}
