Date;rateRatio
2017. december 19.;1.0028708133971291
2017. december 5.;0.9974886991461577
2017. november 21.;1.0262766484878532
2017. november 7.;0.9995217599234816
2017. október 24.;1.0083256244218317
2017. október 3.;1.0064039408866996
2017. szeptember 19.;0.9965836993655441
2017. szeptember 5.;1.0072289156626506
2017. augusztus 22.;1.0009675858732463
2017. augusztus 1.;1.0116910229645093
2017. július 18.;1.0030239833159542
2017. július 4.;1.0313531353135315
2017. június 20.;1.0043010752688173
2017. június 6.;1.0104166666666667
2017. május 23.;0.977765237020316
2017. május 9.;1.0153186274509804
2017. április 25.;0.978400954653938
2017. április 11.;1.0004938271604937
2017. március 28.;0.9952153110047847
2017. március 14.;1.0359395454004523
2017. február 28.;1.0485207100591716
2017. február 7.;1.0045454545454546
2017. január 24.;1.0097175141242938
2017. január 10.;1.0020590253946466
2018. december 18.;1.0060975609756098
2018. december 4.;1.0033869602032177
2018. november 20.;1.0177147918511957
2018. november 6.;1.0339943342776203
2018. október 16.;0.9970817120622568
2018. október 2.;1.003921568627451
2018. szeptember 18.;1.0025087807325639
2018. szeptember 4.;1.0088148873653282
2018. augusztus 21.;0.9883040935672515
2018. augusztus 7.;1.0
2018. július 24.;0.999
2018. július 3.;1.0146627565982405
2018. június 19.;1.0260416666666667
2018. június 5.;1.0137120470127325
2018. május 22.;0.9695528068506185
2018. május 8.;0.9896907216494846
2018. április 24.;1.0026455026455026
2018. április 10.;1.0
2018. március 27.;0.9938217122683142
2018. március 13.;1.0208877284595301
2018. február 27.;0.9965337954939342
2018. február 13.;0.9982758620689656
2018. január 30.;1.0166666666666666
2018. január 9.;0.9944700460829493
2019. december 17.;1.0151815181518151
2019. december 3.;1.03986013986014
2019. november 19.;1.014336917562724
2019. november 5.;1.0093795093795095
2019. október 22.;1.0310192023633677
2019. október 8.;1.010408326661329
2019. szeptember 24.;0.9904988123515439
2019. szeptember 10.;1.0201126307320998
2019. augusztus 27.;0.9875
2019. augusztus 6.;1.0199667221297837
2019. július 23.;0.9936908517350158
2019. július 9.;1.0148883374689825
2019. június 25.;0.991304347826087
2019. június 11.;0.975825946817083
2019. május 28.;1.0268456375838926
2019. május 14.;1.0132780082987551
2019. április 30.;0.99375
2019. április 9.;1.0094488188976378
2019. március 26.;0.9749412685982772
2019. március 12.;1.0150375939849625
2019. február 26.;0.9924050632911392
2019. február 12.;0.9836065573770492
2019. január 29.;0.984549356223176
2019. január 15.;1.0077586206896552
2020. december 15.;1.0097597597597598
2020. december 1.;1.0134680134680134
2020. november 17.;1.0282776349614395
2020. november 3.;1.0231696014828544
2020. október 20.;1.0009970089730809
2020. október 6.;1.008
2020. szeptember 22.;0.9923497267759562
2020. szeptember 8.;1.0165208940719144
2020. augusztus 25.;1.0066603235014273
2020. augusztus 4.;1.0
2020. július 21.;1.0
2020. július 7.;0.9981718464351006
2020. június 23.;0.9889361702127659
2020. június 9.;0.9809193408499567
2020. május 26.;1.0205078125
2020. május 12.;0.9711692471970101
2020. április 28.;1.0555873925501433
2020. április 7.;0.998298355076574
2020. március 24.;1.0298507462686568
2020. március 10.;0.9220576773187841
2020. február 25.;1.0041350792556858
2020. február 11.;0.9892037786774629
2020. január 28.;0.9937062937062937
2020. január 14.;0.9837177747625508
2021. december 14.;0.9970405445398047
2021. november 30.;1.0056211354693647
2021. november 16.;0.9910036547652517
2021. november 2.;1.0099462365591398
2021. október 19.;0.9941333333333333
2021. október 5.;0.995928338762215
2021. szeptember 21.;1.0149511213341
2021. szeptember 7.;1.0013590649633053
2021. augusztus 24.;0.9792613636363636
2021. augusztus 10.;1.012158054711246
2021. július 27.;1.0140306122448979
2021. július 6.;0.9958899778691116
2021. június 22.;1.0162427214220042
2021. június 8.;0.9852550869949868
2021. május 25.;1.0168012924071081
2021. május 11.;0.9893842887473461
2021. április 27.;1.0007468259895445
2021. április 6.;0.9996322177271055
2021. március 23.;1.0278195488721804
2021. március 9.;1.0233609645817634
2021. február 23.;1.0139318885448916
2021. február 9.;0.977810650887574
2021. január 26.;0.9925373134328358
2021. január 12.;0.9908256880733946
2022. december 20.;1.0072463768115942
2022. december 6.;0.9803921568627451
2022. november 22.;0.9880073800738007
2022. november 8.;1.0002004008016032
2022. október 25.;1.0056497175141244
2022. október 14.;1.0167888389690234
2022. szeptember 27.;0.9804442298406567
2022. szeptember 13.;0.9772727272727273
2022. augusztus 30.;0.985379438384776
2022. augusztus 9.;1.0506840098676833
2022. július 26.;1.0061115355233001
2022. július 12.;1.0
2022. június 28.;0.9700571428571428
2022. június 14.;1.0071005917159763
2022. május 31.;1.0383306872306646
2022. május 10.;1.0185
2022. április 26.;1.016770483948251
2022. április 5.;0.911802300809544
2022. március 22.;0.9793568876538309
2022. március 8.;1.089090909090909
2022. február 22.;0.9883344134802333
2022. február 8.;1.0138657792567942
2022. január 25.;1.030401416765053
2022. január 11.;1.0281923714759535
2023. július 25.;0.9946029298380878
2023. június 20.;1.007563025210084
2023. május 23.;0.9883408071748879
2023. április 25.;0.9871297242083759
2023. március 28.;1.0118367346938775
2023. február 28.;0.9884951679705476
2023. január 24.;0.974025974025974
